YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2012,6,26,0.8,25.5,18,21.8,96,2,320
2012,6,27,20.9,26,18.5,22.3,95,3,320
2012,6,28,18.2,24,21,22.5,99,4,320
2012,6,29,5.6,26.1,20.5,23.3,90,3,180
2012,6,30,33.4,25,20.5,22.8,94,4,90
2012,7,1,5.5,27.5,20.5,24,86,4,20
2012,7,2,71.2,26.5,20,23.3,90,3,20
2012,7,3,64.5,26,18,22,98,3,320
2012,7,4,7.6,24.5,18,21.3,95,2,320
2012,7,5,3.6,28,21,24.5,90,2,320
2012,7,6,0.2,27.5,20,23.8,100,2,180
2012,7,7,0.4,29.5,20.5,25,88,4,60
2012,7,8,0.6,29.5,20.2,24.9,86,3,10
2012,7,9,0,28.5,20,24.3,91,3,40
2012,7,10,2.2,28,18.5,23.3,93,3,340
2012,7,11,18.3,27.5,17,22.3,85,3,320
2012,7,12,0,27,21.8,24.4,95,2,320
2012,7,13,3.6,28,21,24.5,91,3,320
2012,7,14,0,27.8,21,24.4,87,3,90
2012,7,15,0,27.8,21.8,24.8,88,3,180
2012,7,16,9.9,28.5,21.5,25,86,3,320
2012,7,17,11.5,28,21,24.5,93,3,340
2012,7,18,3.4,29,18,23.5,90,3,320
2012,7,19,37.9,26.5,21.3,23.9,92,5,320
2012,7,20,59.9,22,19,20.5,100,5,320
2012,7,21,69.6,21.5,18.5,20,-999,4,340
2012,7,22,29,22.5,19,20.8,100,4,220
2012,7,23,2.8,26.5,21,23.8,95,4,270
2012,7,24,0.8,28.5,18.5,23.5,91,3,320
2012,7,25,12,25.5,17,21.3,97,3,340
2012,7,26,17.8,27,21.5,24.3,95,3,320
2012,7,27,23.2,26,21,23.5,96,2,320
2012,7,28,98,26.8,21,23.9,92,2,320
2012,7,29,140.3,23.2,20.5,21.9,98,5,320
2012,7,30,53.2,22.5,20.3,21.4,98,8,320
2012,7,31,100.4,25,19.5,22.3,99,7,320
2012,8,1,28.4,23.5,17,20.3,-999,6,320
2012,8,2,40.8,23,21.5,22.3,100,6,320
2012,8,3,42,23.5,20.5,22,100,6,320
2012,8,4,27.8,22.5,20,21.3,-999,5,320
2012,8,5,87.8,23,19,21,-999,5,320
2012,8,6,156.4,21.8,18.5,20.2,100,4,320
2012,8,7,141.8,22,18,20,94,5,320
2012,8,8,73.4,23,17.5,20.3,-999,5,320
2012,8,9,14.4,23.5,21.5,22.5,98,3,320
2012,8,10,70.4,23.5,20,21.8,100,4,320
2012,8,11,0,25.5,20,22.8,97,3,320
2012,8,12,5.4,25.5,19,22.3,94,4,320
2012,8,13,19.8,22.5,18.5,20.5,100,5,320
2012,8,14,60.4,22,19.5,20.8,-999,5,320
2012,8,15,37.2,22.5,18,20.3,-999,5,250
2012,8,16,1,25,21.5,23.3,97,3,220
2012,8,17,0,28,21.3,24.7,82,3,320
2012,8,18,7.8,26,20.8,23.4,90,4,320
2012,8,19,11.1,25,20.5,22.8,91,5,320
2012,8,20,0,23.5,20.5,22,94,4,320
2012,8,21,8.4,25.5,19,22.3,95,3,320
2012,8,22,1,26,17.5,21.8,93,4,320
2012,8,23,11.3,25.5,21.5,23.5,96,3,320
2012,8,24,8.4,25,20.8,22.9,97,5,320
2012,8,25,16.4,25,20.5,22.8,95,6,320
2012,8,26,5.4,25.2,20.5,22.9,92,6,320
2012,8,27,6.6,25,20.5,22.8,93,4,320
2012,8,28,18.2,26,18,22,95,3,320
2012,8,29,36.2,25,19,22,97,4,320
2012,8,30,33.6,28,21,24.5,97,2,320
2012,8,31,64.4,28,20,24,100,2,320
2012,9,1,11.8,26,20,23,93,3,170
2012,9,2,0,25,20,22.5,94,2,320
2012,9,3,24,28,20.5,24.3,91,2,320
2012,9,4,21.6,27.5,19,23.3,96,3,320
2012,9,5,5.2,24,19.5,21.8,97,2,320
2012,9,6,0,27.5,22.1,24.8,94,2,360
2012,9,7,0,29,22,25.5,88,3,10
2012,9,8,7.2,26.5,21.5,24,91,4,40
2012,9,9,2,27.2,22,24.6,89,4,90
2012,9,10,3,27.5,21.5,24.5,88,4,70
2012,9,11,5,27,21.1,24,93,2,320
2012,9,12,3.8,26,19.5,22.8,98,2,320
2012,9,13,5.8,26.5,19.5,23,93,2,140
2012,9,14,63.2,24.5,20,22.3,-999,2,180
2012,9,15,33.7,24,20,22,99,2,220
2012,9,16,82.6,23.5,20,21.8,-999,4,320
2012,9,17,38.1,25.5,20.5,23,98,2,350
2012,9,18,30.8,27,19,23,99,3,40
2012,9,19,4.2,26.5,19,22.8,98,2,340
2012,9,20,7.8,27.5,21.5,24.5,99,2,180
2012,9,21,1,24,21,22.5,99,2,90
2012,9,22,9.2,26,21,23.5,91,2,320
2012,9,23,0,28,21,24.5,89,3,70
2012,9,24,0,27.3,21.5,24.4,88,3,320
2012,9,25,19.2,27.5,19.5,23.5,92,3,320
2012,9,26,0.2,25.5,20,22.8,96,3,320
2012,9,27,71.8,27.5,22,24.8,94,4,290
2012,9,28,23.4,24,20.5,22.3,99,5,320
2012,9,29,25.8,23,20,21.5,99,4,320
2012,9,30,20.2,24.5,20,22.3,93,3,320
2012,10,1,6.4,26,19,22.5,90,3,270
2012,10,2,11.6,25,19,22,94,3,270
2012,10,3,25.2,22.5,18,20.3,98,2,340
2012,10,4,3,26,20.2,23.1,94,3,360
2012,10,5,0,26.5,20.5,23.5,90,3,20
2012,10,6,1.2,25.5,20.2,22.9,90,3,40
2012,10,7,0,24.5,20,22.3,90,3,350
2012,10,8,22,26.5,20.2,23.4,91,3,20
2012,10,9,6.7,27,20.5,23.8,95,2,270
2012,10,10,12.8,26.2,19,22.6,94,3,360
2012,10,11,0,26,21.6,23.8,94,2,320
2012,10,12,0.6,28,21,24.5,87,2,320
2012,10,13,1,27.5,20.5,24,92,2,320
2012,10,14,0,27.5,20,23.8,87,2,320
2012,10,15,0,27.5,20,23.8,92,2,320
2012,10,16,0,27.1,19,23,89,2,320
2012,10,17,0,28,21,24.5,85,2,70
2012,10,18,0,27,20.6,23.8,86,3,20
2012,10,19,0,25,20.2,22.6,91,4,40
2012,10,20,0,25.3,20.1,22.7,87,6,40
2012,10,21,0,24.5,20.2,22.4,90,6,40
2012,10,22,0,26.8,20.5,23.7,84,6,40
2012,10,23,0,27,19.8,23.4,82,5,20
2012,10,24,27.4,24,18.5,21.3,92,6,70
2012,10,25,122.5,24,20.8,22.4,98,8,140
2012,10,26,48.4,26.5,20,23.3,96,6,180
2012,10,27,0,26,20,23,88,5,40
2012,10,28,0.4,26.4,19.5,23,91,6,40
2012,10,29,0,25.7,19,22.4,86,6,70
2012,10,30,3.4,25.5,19,22.3,91,5,20
2012,10,31,0,26.3,19.5,22.9,85,4,90
2012,11,1,0,26,20.2,23.1,87,4,90
2012,11,2,0,27,19.5,23.3,82,4,20
2012,11,3,0,25,19.6,22.3,94,4,20
2012,11,4,0,27,19.7,23.4,87,4,40
2012,11,5,0,26.5,19.5,23,84,5,90
2012,11,6,0,28,20,24,87,4,40
2012,11,7,0.8,25.7,19.5,22.6,92,4,70
2012,11,8,28,25,21,23,94,5,20
2012,11,9,6,24.5,20.5,22.5,94,5,80
2012,11,10,0,26,20.5,23.3,89,5,80
2012,11,11,0,26.4,20.5,23.5,88,5,40
2012,11,12,12.2,22.5,20,21.3,92,5,80
2012,11,13,2.4,23.5,18,20.8,95,5,40
2012,11,14,2.8,26.5,18.5,22.5,90,5,70
2012,11,15,0.6,26,21,23.5,92,4,70
2012,11,16,1.8,24.5,20,22.3,90,4,20
2012,11,17,0,26,19.8,22.9,86,3,40
2012,11,18,0,25.5,20,22.8,88,4,40
2012,11,19,3,25,20,22.5,91,4,40
2012,11,20,0,26.5,21,23.8,93,4,90
2012,11,21,0,26.4,18.5,22.5,89,4,70
2012,11,22,0,25.5,20.8,23.2,90,4,20
2012,11,23,0,27,20,23.5,80,4,40
2012,11,24,2,26.5,25.3,25.9,85,4,40
2012,11,25,0,25.2,19.5,22.4,84,5,70
2012,11,26,0,25.7,19.5,22.6,87,3,40
2012,11,27,0.8,27,19.5,23.3,85,4,40
2012,11,28,0,26,19,22.5,87,4,70
2012,11,29,0,26,18.7,22.4,84,3,20
2012,11,30,0,26.5,19,22.8,86,5,90
2012,12,1,0,26.5,19,22.8,83,3,90
2012,12,2,0,25,19.5,22.3,89,3,40
2012,12,3,0,25.5,19.5,22.5,89,4,90
2012,12,4,0,24,20,22,90,6,40
2012,12,5,4,23,20,21.5,95,4,70
2012,12,6,0,26,21,23.5,92,3,90
2012,12,7,0,28.5,20,24.3,89,4,20
2012,12,8,50.4,27.8,20.5,24.2,91,3,320
2012,12,9,0,27,20.5,23.8,90,3,320
2012,12,10,0,27.5,20,23.8,88,3,10
2012,12,11,0,27,19,23,90,3,20
2012,12,12,0.8,24,18.5,21.3,88,5,40
2012,12,13,0,23.5,19.3,21.4,90,8,20
2012,12,14,1.5,26,20.2,23.1,86,5,20
2012,12,15,0,24.5,20,22.3,90,6,40
2012,12,16,2,26,20,23,91,4,90
2012,12,17,0,25.2,20.3,22.8,91,5,90
2012,12,18,0,27.2,18,22.6,87,4,20
2012,12,19,0,24.5,18.5,21.5,80,6,40
2012,12,20,4.4,26,19.8,22.9,66,5,90
2012,12,21,5,24,19.5,21.8,94,5,70
2012,12,22,0,25,19,22,89,5,40
2012,12,23,1,22.5,18.5,20.5,83,6,40
2012,12,24,1,22.6,17.5,20,82,8,40
2012,12,25,9,23,18,20.5,93,7,70
2012,12,26,42.4,21.5,17,19.3,96,8,90
2012,12,27,16.5,22,19.9,21,96,6,90
2012,12,28,0,26.5,19.5,23,92,4,140
2012,12,29,14.4,25,19.3,22.2,94,5,90
2012,12,30,0,26,20,23,87,3,40
2012,12,31,0,28,19.8,23.9,94,4,20
2013,1,1,2,23,17.5,20.3,95,4,40
2013,1,2,1,25.5,19.5,22.5,89,5,40
2013,1,3,28.3,24,20.5,22.3,94,5,20
2013,1,4,5.4,24.5,20,22.3,94,6,20
2013,1,5,0.6,26,20.2,23.1,89,5,80
2013,1,6,2.2,25.5,20,22.8,87,4,40
2013,1,7,1.2,24.3,20,22.2,94,5,40
2013,1,8,4,24,19,21.5,85,5,40
2013,1,9,0,24.5,19,21.8,88,5,40
2013,1,10,0,23,17.8,20.4,81,7,40
2013,1,11,46,22,18,20,95,5,90
2013,1,12,3.2,24.5,19.8,22.2,93,3,40
2013,1,13,0,25.6,20,22.8,88,3,320
2013,1,14,0,22,18,20,89,6,40
2013,1,15,0,26,17,21.5,87,7,20
2013,1,16,0,22,17.5,19.8,87,9,40
2013,1,17,0,23,17,20,81,7,20
2013,1,18,0,21.5,16,18.8,88,9,40
2013,1,19,0,21.7,16.3,19,86,11,40
2013,1,20,0,22.5,16.4,19.5,78,7,40
2013,1,21,3.2,23.5,16.5,20,92,4,40
2013,1,22,0.5,23.5,17.5,20.5,94,4,40
2013,1,23,0.8,21.5,15,18.3,88,6,40
2013,1,24,0,25,17,21,78,4,20
2013,1,25,0,25.8,18.3,22.1,87,4,90
2013,1,26,0,22.5,19,20.8,91,3,70
2013,1,27,0,25,19,22,90,4,40
2013,1,28,0,24,18,21,92,6,70
2013,1,29,0.4,24.8,17,20.9,88,6,70
2013,1,30,0,22.5,15.3,18.9,77,7,40
2013,1,31,0,23,20,21.5,90,4,20
2013,2,1,0,26.5,19,22.8,87,4,80
2013,2,2,3.3,23,17.5,20.3,96,5,60
2013,2,3,0.3,24.6,18,21.3,82,6,40
2013,2,4,0,25,19.4,22.2,84,6,90
2013,2,5,0,25.3,19,22.2,84,4,20
2013,2,6,0,26,19,22.5,89,4,70
2013,2,7,0,26.5,18.5,22.5,88,3,40
2013,2,8,0,27.5,19,23.3,78,3,40
2013,2,9,0,24.5,19,21.8,89,3,40
2013,2,10,0,25.5,18.5,22,88,5,40
2013,2,11,4.4,25,20,22.5,84,5,90
2013,2,12,1.8,23.5,19,21.3,94,5,70
2013,2,13,3,23,18,20.5,90,6,90
2013,2,14,2.4,25,19,22,91,5,40
2013,2,15,0,26.2,18,22.1,90,4,40
2013,2,16,1,25,18,21.5,82,7,80
2013,2,17,0.2,24,18,21,86,6,40
2013,2,18,0,26,17.4,21.7,79,6,90
2013,2,19,0,24.5,17,20.8,83,7,40
2013,2,20,0.2,24,17,20.5,80,7,40
2013,2,21,32.8,22,17.5,19.8,96,6,40
2013,2,22,79.8,21.5,19,20.3,99,4,90
2013,2,23,0,25.5,19,22.3,89,7,90
2013,2,24,9,24,18.5,21.3,89,6,90
2013,2,25,15.5,23.5,20,21.8,95,6,20
2013,2,26,0,24,19.5,21.8,94,5,90
2013,2,27,0,26,18.5,22.3,88,4,70
2013,2,28,0,27,18.5,22.8,86,4,110
2013,3,1,0,26.5,19,22.8,82,4,90
2013,3,2,0,26.5,19,22.8,76,5,40
2013,3,3,0.6,24,18,21,91,5,40
2013,3,4,0,23.8,18.7,21.3,84,6,40
2013,3,5,0,23.5,17.5,20.5,81,8,20
2013,3,6,0,19.8,17.5,18.7,82,6,40
2013,3,7,0,23.5,18.1,20.8,88,4,40
2013,3,8,0,24,18.5,21.3,87,6,40
2013,3,9,0,26,19.5,22.8,86,6,70
2013,3,10,0,26.5,20,23.3,87,3,90
2013,3,11,0,28,21.2,24.6,87,3,20
2013,3,12,0,27.5,20.8,24.2,86,4,90
2013,3,13,0,28,20,24,84,3,140
2013,3,14,0,27.5,20,23.8,86,4,90
2013,3,15,2.2,26,19.6,22.8,90,4,90
2013,3,16,0,25.5,19.5,22.5,91,4,90
2013,3,17,0,26.5,19.5,23,88,4,40
2013,3,18,0,28.5,21,24.8,82,3,90
2013,3,19,0,27,18.5,22.8,86,5,90
2013,3,20,0,27,19,23,80,4,70
2013,3,21,10.4,27.5,20,23.8,84,4,40
2013,3,22,5.5,24.5,19.8,22.2,95,4,70
2013,3,23,2.4,27,20.5,23.8,89,4,90
2013,3,24,2.6,26.5,20.5,23.5,88,3,110
2013,3,25,0,28.5,21.5,25,53,3,20
2013,3,26,0,27,19,23,86,5,40
2013,3,27,0,28.5,20,24.3,78,3,40
2013,3,28,3.4,26.5,20.5,23.5,92,4,90
2013,3,29,0,28,20,24,84,5,40
2013,3,30,0,26.5,20,23.3,89,5,60
2013,3,31,0,28,20.2,24.1,81,4,40
2013,4,1,0,28,26.5,27.3,83,4,70
2013,4,2,0,27.5,19.4,23.5,89,4,70
2013,4,3,0,21,19.4,20.2,84,5,70
2013,4,4,0,28.5,20.5,24.5,81,4,160
2013,4,5,0,30,20.8,25.4,78,3,340
2013,4,6,0,29.5,20.6,25,83,3,320
2013,4,7,0,30.3,20.5,25.4,76,3,40
2013,4,8,0,29,22.1,25.5,85,3,90
2013,4,9,0,28,21.5,24.8,83,4,70
2013,4,10,0,28.5,20.5,24.5,82,4,40
2013,4,11,0,27.5,19.5,23.5,77,5,40
2013,4,12,0,28.5,20.5,24.5,75,4,40
2013,4,13,0,28.5,20,24.3,81,5,40
2013,4,14,0,29.2,21,25.1,81,3,40
2013,4,15,0,30,21,25.5,83,3,90
2013,4,16,0,30.3,21.4,25.9,76,3,70
2013,4,17,0,29.5,19.5,24.5,76,3,160
2013,4,18,0,31,20.5,25.8,83,3,160
2013,4,19,0,31,21.5,26.3,75,4,110
2013,4,20,0,30.5,21.5,26,80,3,90
2013,4,21,0,29.3,21,25.2,81,4,70
2013,4,22,0,28,22,25,81,4,40
2013,4,23,0,28,20,24,84,5,90
2013,4,24,0,30.2,20,25.1,79,4,90
2013,4,25,0,32.5,20,26.3,73,3,320
2013,4,26,7,31,21,26,92,3,20
2013,4,27,0,30,21.5,25.8,86,2,20
2013,4,28,0,30.5,21,25.8,81,4,40
2013,4,29,0,30.5,22,26.3,75,3,90
2013,4,30,0,31,22,26.5,76,3,180
2013,5,1,0,32.5,20.5,26.5,84,2,320
2013,5,2,0,31.5,20.5,26,77,3,90
2013,5,3,0,31,22.5,26.8,87,3,70
2013,5,4,0,30.5,22,26.3,77,4,70
2013,5,5,0,29.5,21.8,25.7,76,5,40
2013,5,6,0,30.5,24,27.3,80,4,20
2013,5,7,0,30.8,21.5,26.2,78,4,360
2013,5,8,0.6,30.5,20.5,25.5,83,5,70
2013,5,9,0,29.5,19,24.3,84,4,90
2013,5,10,0,30.5,21,25.8,82,3,90
2013,5,11,0,31.8,21,26.4,83,2,180
2013,5,12,0,30.5,21.5,26,84,2,180
2013,5,13,14.6,28,22.8,25.4,88,2,90
2013,5,14,3,28,20.5,24.3,87,3,140
2013,5,15,0,27.5,20.3,23.9,86,3,90
2013,5,16,0.4,29.5,22.5,26,85,2,160
2013,5,17,0,30.8,22,26.4,79,3,320
2013,5,18,0,30,22.2,26.1,82,3,320
2013,5,19,0,30,22.5,26.3,83,3,320
2013,5,20,0,29.9,23,26.5,88,2,320
2013,5,21,0,30.5,21.5,26,92,2,320
2013,5,22,29.4,31,18.5,24.8,84,4,180
2013,5,23,0,31,21.5,26.3,79,3,90
2013,5,24,0,31,21.5,26.3,80,3,180
2013,5,25,2.8,31,22,26.5,86,2,170
2013,5,26,37.2,29,19,24,86,3,160
2013,5,27,0,28,22.9,25.5,88,2,90
2013,5,28,0,30,21,25.5,80,4,70
2013,5,29,11.4,28.5,20.5,24.5,89,5,70
2013,5,30,15.2,24,19.9,22,91,4,40
2013,5,31,0,28.9,21,25,83,4,70
2013,6,1,0,29,21.2,25.1,81,3,80
2013,6,2,0,28.5,21.5,25,85,3,40
2013,6,3,0,30.5,23.2,26.9,85,2,180
2013,6,4,0,30,22,26,82,4,70
2013,6,5,0,29.5,21.7,25.6,81,3,40
2013,6,6,0,30.4,20.5,25.5,77,4,20
2013,6,7,19,30,21.5,25.8,86,2,320
2013,6,8,0,29,21,25,89,3,320
2013,6,9,21.6,30,21,25.5,92,3,320
2013,6,10,14.8,28.5,22.8,25.7,92,3,320
2013,6,11,15.8,29.5,22,25.8,90,2,320
2013,6,12,67.7,27.5,22,24.8,92,3,320
2013,6,13,41.8,27,20.5,23.8,96,3,160
2013,6,14,15.4,26,20.5,23.3,96,2,110
2013,6,15,0,27.5,22,24.8,89,3,40
2013,6,16,0,27.5,21.7,24.6,87,3,320
2013,6,17,8.8,29,22,25.5,92,2,320
2013,6,18,24.2,24.5,20,22.3,96,4,320
2013,6,19,10.4,25,19,22,96,4,320
2013,6,20,0,27.5,19.7,23.6,92,4,180
2013,6,21,6,27,20.5,23.8,96,4,180
2013,6,22,11.2,26.5,20.2,23.4,87,3,320
2013,6,23,16.2,27.5,20.5,24,87,3,40
2013,6,24,0,28.8,22.8,25.8,84,3,20
2013,6,25,0,30,21,25.5,83,4,70
2013,6,26,0,29.5,21.5,25.5,85,3,40
2013,6,27,19.4,29.5,20.7,25.1,89,3,180
2013,6,28,0,29,21,25,83,2,340
2013,6,29,92.4,26.5,19,22.8,88,8,110
2013,6,30,1.8,24.5,20,22.3,93,5,160
2013,7,1,0,26.5,22.8,24.7,90,3,90
2013,7,2,24,26.5,20.7,23.6,96,5,90
2013,7,3,8.2,26,21,23.5,95,4,90
2013,7,4,20.8,27,19,23,96,4,70
2013,7,5,4.4,27.5,19.5,23.5,89,4,90
2013,7,6,1.2,27.5,20,23.8,89,4,40
2013,7,7,0.8,25.5,20,22.8,91,4,40
2013,7,8,0,27,21.8,24.4,87,3,20
2013,7,9,11.6,28,19.5,23.8,82,2,90
2013,7,10,4,27.5,20.2,23.9,92,2,110
2013,7,11,0,29,21,25,86,3,320
2013,7,12,10.6,26,20.6,23.3,92,3,320
2013,7,13,5.2,26,20.8,23.4,91,3,320
2013,7,14,10.6,27,20.8,23.9,89,4,90
2013,7,15,0,27,22,24.5,93,2,20
2013,7,16,2,26,19,22.5,95,4,320
2013,7,17,0.8,28,20,24,91,3,140
2013,7,18,0,28,20.3,24.2,90,4,160
2013,7,19,3.2,27.5,21,24.3,93,3,90
2013,7,20,0.2,26.5,21,23.8,88,3,40
2013,7,21,12.6,26,20.6,23.3,90,4,40
2013,7,22,8.2,24.8,21.5,23.2,94,3,90
2013,7,23,34.8,27,18.5,22.8,94,3,90
2013,7,24,2.4,26.5,18.5,22.5,90,3,340
2013,7,25,0.8,28,20,24,87,3,290
2013,7,26,0,27.5,20.8,24.2,86,3,110
2013,7,27,0,26.5,20.9,23.7,88,3,340
2013,7,28,46.2,26.2,20,23.1,88,4,20
2013,7,29,15.2,27.5,21.5,24.5,96,4,90
2013,7,30,24.2,23.5,21,22.3,98,4,140
2013,7,31,11.8,25,20.5,22.8,96,3,140
2013,8,1,3.4,27,22,24.5,89,3,180
2013,8,2,3.4,29,21,25,82,3,170
2013,8,3,8.6,28.6,20.5,24.5,92,2,10
2013,8,4,19.4,26.5,20.5,23.5,90,5,40
2013,8,5,32.8,25,20.5,22.8,95,4,40
2013,8,6,2.6,24,20,22,95,3,70
2013,8,7,1,26,20,23,91,3,70
2013,8,8,10.6,27.7,19.9,23.8,84,3,20
2013,8,9,8.6,24.8,20,22.4,91,3,40
2013,8,10,0,27.5,20.5,24,87,4,160
2013,8,11,77.2,25.5,19.5,22.5,90,6,320
2013,8,12,38.2,22.5,20.8,21.7,97,4,180
2013,8,13,0,25.2,20.5,22.9,93,4,180
2013,8,14,0,28.5,20.2,24.4,81,3,320
2013,8,15,0,29,21.3,25.2,86,3,320
2013,8,16,0,27.1,21.5,24.3,89,6,320
2013,8,17,17.2,25,18.5,21.8,99,6,320
2013,8,18,127.4,23,19.5,21.3,100,5,320
2013,8,19,129.4,22.1,20.9,21.5,100,4,320
2013,8,20,96.5,24,18.5,21.3,100,5,320
2013,8,21,46,23,18.8,20.9,-999,5,270
2013,8,22,41.6,24,19,21.5,98,5,320
2013,8,23,11.6,24.5,20,22.3,96,4,320
2013,8,24,8.2,26.5,20,23.3,92,2,320
2013,8,25,20.4,25,20.5,22.8,98,2,320
2013,8,26,4.8,22.3,21,21.7,99,4,320
2013,8,27,6,25,20,22.5,92,5,320
2013,8,28,0,26.5,19,22.8,85,4,320
2013,8,29,0,28,21,24.5,83,4,320
2013,8,30,0,29,21,25,84,3,320
2013,8,31,0,27,20.7,23.9,85,3,320
2013,9,1,0,28.5,21,24.8,85,3,160
2013,9,2,0,29,23.8,26.4,80,2,90
2013,9,3,11,28.5,21,24.8,88,2,180
2013,9,4,8.4,27,21,24,92,3,180
2013,9,5,7,26.5,20,23.3,92,3,180
2013,9,6,0,28,20.6,24.3,86,3,20
2013,9,7,6,27,20.3,23.7,87,4,90
2013,9,8,18.6,25,20,22.5,91,3,20
2013,9,9,4,27.3,21.8,24.6,90,2,90
2013,9,10,28.2,26,19,22.5,95,3,90
2013,9,11,2.2,26.5,19,22.8,92,3,320
2013,9,12,14.7,24.5,19.9,22.2,97,3,180
2013,9,13,17.2,25,21,23,99,4,320
2013,9,14,16.2,24,20,22,97,4,320
2013,9,15,76.4,23,19.5,21.3,100,4,320
2013,9,16,26.2,24.2,21,22.6,100,3,320
2013,9,17,4,25,20,22.5,92,3,320
2013,9,18,8.2,25,18.4,21.7,97,4,320
2013,9,19,7.4,24.5,19,21.8,97,4,320
2013,9,20,25,24,19.3,21.7,95,6,320
2013,9,21,63.6,23.5,18.5,21,94,6,320
2013,9,22,80,23,18,20.5,97,5,320
2013,9,23,20.6,24,20.5,22.3,98,4,320
2013,9,24,31.2,24.8,19.5,22.2,95,4,320
2013,9,25,5.8,25.4,19,22.2,95,3,180
2013,9,26,5.2,25.3,19,22.2,98,2,340
2013,9,27,2.4,26.5,20.5,23.5,93,2,180
2013,9,28,43.8,26,20.5,23.3,98,3,110
2013,9,29,49.4,27.5,20.5,24,96,2,320
2013,9,30,0,26,22,24,93,2,320
2013,10,1,4.2,25,20,22.5,95,4,320
2013,10,2,34,26,20,23,94,4,320
2013,10,3,6.8,25.5,19,22.3,97,3,320
2013,10,4,0,28.5,19.5,24,89,3,320
2013,10,5,0,27.5,19,23.3,84,4,320
2013,10,6,0,26.5,19,22.8,84,4,320
2013,10,7,0,27,21.9,24.5,86,2,320
2013,10,8,0.2,27,20,23.5,92,3,320
2013,10,9,8.8,25.5,20.5,23,91,2,340
2013,10,10,21.2,28,20,24,89,4,340
2013,10,11,100,22,19,20.5,99,7,340
2013,10,12,9.9,25,20.5,22.8,92,3,320
2013,10,13,4,27.6,20.5,24,85,2,320
2013,10,14,1,26,20.2,23.1,95,5,320
2013,10,15,14.4,25,20,22.5,97,4,320
2013,10,16,25.6,25,18.5,21.8,95,4,40
2013,10,17,0,24.8,18.3,21.6,88,5,20
2013,10,18,0,24,18.5,21.3,86,5,20
2013,10,19,0,26,18.3,22.2,90,4,20
2013,10,20,0,28,18.5,23.3,85,4,20
2013,10,21,0,27.2,20.8,24,85,4,20
2013,10,22,5.8,28,19,23.5,87,3,20
2013,10,23,0,25.5,19.5,22.5,89,3,110
2013,10,24,0,26.9,19.4,23.1,87,2,180
2013,10,25,0.8,26.5,19.5,23,92,2,80
2013,10,26,0,23.4,19.5,21.5,90,5,40
2013,10,27,0,22,19,20.5,87,6,40
2013,10,28,0,25,20.2,22.6,87,6,20
2013,10,29,0,26,18.7,22.4,87,4,40
2013,10,30,0,24.5,19,21.8,88,3,340
2013,10,31,0,25,18.4,21.7,90,4,290
2013,11,1,19.5,28,19.5,23.8,91,3,40
2013,11,2,6.5,24.5,20.5,22.5,95,4,80
2013,11,3,6,25.6,20.5,23,94,1,80
2013,11,4,7.8,25,21.8,23.4,95,7,40
2013,11,5,47.4,24.5,19,21.8,95,6,40
2013,11,6,1.2,26,19.8,22.9,87,5,40
2013,11,7,24.4,25,19,22,86,6,40
2013,11,8,96.6,23.5,18,20.8,94,10,70
2013,11,9,55,24.5,18.5,21.5,92,6,160
2013,11,10,0,25.5,18.5,22,87,5,70
2013,11,11,18.3,24.5,21.2,22.9,95,7,90
2013,11,12,9.4,23,19.4,21.2,93,5,20
2013,11,13,18.2,23,20,21.5,96,5,90
2013,11,14,15,26.5,19.7,23.1,92,4,90
2013,11,15,0.6,26,19.5,22.8,89,6,90
2013,11,16,0,26,19.3,22.7,87,4,90
2013,11,17,0,26,18.8,22.4,82,5,40
2013,11,18,4,25,20.5,22.8,89,4,20
2013,11,19,4.8,22,19,20.5,93,6,40
2013,11,20,13,23.5,18.5,21,92,5,70
2013,11,21,2.2,24.5,18.5,21.5,94,6,90
2013,11,22,3,25,19,22,94,3,360
2013,11,23,16.8,24,18,21,90,5,90
2013,11,24,0,24.5,18.8,21.7,90,4,90
2013,11,25,0,28,21.8,24.9,90,3,20
2013,11,26,0,25.5,19.3,22.4,90,4,90
2013,11,27,2.4,27,19.5,23.3,88,4,90
2013,11,28,0,28,19.5,23.8,87,4,360
2013,11,29,0,24,19.3,21.7,85,6,40
2013,11,30,13.8,21.8,19,20.4,96,4,40
2013,12,1,1.5,22,19,20.5,92,4,40
2013,12,2,2.3,24,19,21.5,94,5,40
2013,12,3,0,23.5,19,21.3,96,4,40
2013,12,4,0,23.5,18,20.8,93,4,20
2013,12,5,0,23,19,21,91,4,20
2013,12,6,0,23.5,19,21.3,90,4,40
2013,12,7,0,23.5,19,21.3,94,5,40
2013,12,8,7.8,23.5,20,21.8,95,4,20
2013,12,9,0,27,21.8,24.4,95,2,180
2013,12,10,0,25.6,20,22.8,92,4,70
2013,12,11,2.6,26.5,20,23.3,92,4,40
2013,12,12,2.2,22.5,19,20.8,94,6,90
2013,12,13,1.2,25,19,22,90,6,90
2013,12,14,15.4,25.3,19,22.2,86,6,90
2013,12,15,2,25.2,18.5,21.9,90,4,90
2013,12,16,12,25,21.6,23.3,95,4,90
2013,12,17,0,27.5,18.5,23,89,3,140
2013,12,18,4.8,27.8,20.5,24.2,90,3,140
2013,12,19,0,25.3,19.5,22.4,94,4,40
2013,12,20,0.6,24.5,20,22.3,93,4,90
